,id,Q1
3580,463037112917307392,0
3581,463035248864133121,0
3582,463029882746712064,0
3583,462819911304101888,0
3584,462808801021030400,0
3585,462801742824869888,0
3586,462764277167046656,0
3587,462755444709400577,0
3588,462718735917547520,0
3589,462715686432022528,0
3590,462689374296367105,0
3591,462686521401692160,0
3592,462665343283261441,0
3593,462641033638342657,0
3594,462639265651126272,0
3595,462631319932248064,0
3596,462622523977637888,0
3597,462617858552659968,0
3598,462607476589101056,0
3599,462578251173359616,0
3600,462560657221877761,0
3601,462414336821309440,0
3602,462411772326989824,0
3603,462317392350433280,0
3604,462313827745665031,0
3605,462304240372039681,0
3606,462272956706848769,0
3607,462256507808391168,0
3608,462037903887978496,0
3609,462009624816676864,0
3610,461882823901978625,0
3611,470942708476157952,0
3612,470006795118051328,0
3613,469914867655512064,0
3614,468387003474927616,0
3615,467121770903121921,0
3616,463346167829790720,0
3617,463302416549806080,0
3618,464924393526026240,0
3619,472948819874029568,0
3620,472944096039149568,0
3621,472943247795703808,0
3622,472941424422690817,0
3623,472938215813697536,0
3624,472936673639026688,0
3625,472936058771230721,0
3626,472928071138676738,0
3627,472919268192182272,0
3628,472905824965111808,0
3629,472902755649331200,0
3630,472893168770646017,0
3631,472890215976431616,0
3632,472887324762972160,0
3633,472886432735174656,0
3634,472885045376864256,0
3635,472884300636254208,0
3636,472875550210793474,0
3637,472867802224025600,0
3638,472864826256289793,0
3639,472855409590829057,0
3640,472849153874464768,0
3641,472843095730831361,0
3642,472840630759350274,0
3643,472827856418910209,0
3644,472827560968351746,0
3645,472818177194590208,0
3646,472817315307089921,0
3647,472815633235980288,0
3648,472804552891039745,0
3649,472804158488449025,0
3650,472798764835819520,0
3651,472797953472864256,0
3652,472795413138141185,0
3653,472795196338339840,0
3654,472783266010120192,0
3655,472782285721575425,0
3656,472779778052079616,0
3657,472769910838673408,0
3658,472766709083176960,0
3659,472760660632567809,0
3660,472759070974169089,0
3661,472758210454372352,0
3662,472736548124119040,0
3663,472733898334814209,0
3664,472721716754788352,0
3665,472702596197916673,0
3666,472619118710259712,0
3667,472618641541042176,0
3668,472607713953062912,0
3669,472591746535534592,0
3670,472590993087549440,0
3671,472588580280606720,0
3672,472579693095686144,0
3673,472571292827549696,0
3674,472564064976404480,0
3675,472560423234207744,0
3676,472557429411315712,0
3677,472543547380744192,0
3678,472539079595532288,0
3679,472529049512730626,0
3680,472506894964506624,0
3681,472501048800989185,0
3682,472500177639862274,0
3683,472496748884406272,0
3684,472493113727270914,0
3685,472478814472515584,0
3686,472477653031993344,0
3687,472477566369267713,0
3688,472473520254226432,0
3689,472466723543977984,0
3690,472462570587426817,0
3691,472455569014812673,0
3692,472453143817900032,0
3693,472450403108663297,0
3694,472444480063553536,0
3695,472441193834745856,0
3696,472427319077142528,0
3697,472422179146309633,0
3698,472412108916002816,0
3699,472399012277256192,0
3700,472396292744691713,0
3701,472390719907594241,0
3702,472390674818797568,0
3703,472384511167451136,0
3704,472382616482504704,0
3705,472362325719400449,0
3706,472355942924058624,0
3707,472339453986766848,0
3708,472336874779197440,0
3709,472267448147005440,0
3710,472257963328282624,0
3711,472242167503941632,0
3712,472241491113676800,0
3713,472233389626781696,0
3714,472233094888820736,0
3715,472232675592658945,0
3716,472229290768351233,0
3717,472226467389390848,0
3718,472224366286368769,0
3719,472223004286791680,0
3720,472220548957995008,0
3721,472218253151195136,0
3722,472213223631224832,0
3723,472210123520507904,0
3724,472207756251119616,0
3725,472207590953582592,0
3726,472206458223075330,0
3727,472205977417445376,0
3728,472205572973264897,0
3729,472205527049830401,0
3730,472203205292851201,0
3731,472199697554485248,0
3732,472198441490456576,0
3733,472194306292584448,0
3734,472188658754551809,0
3735,472186342617911296,0
3736,472183920344449025,0
3737,472182982904524800,0
3738,472182718034616320,0
3739,472180056387616768,0
3740,472170331600191488,0
3741,472168415256657920,0
3742,472163688716058624,0
3743,472163584144064514,0
3744,472161820065951744,0
3745,472151563046494208,0
3746,472148230961369088,0
3747,472143500746575872,0
3748,472140976341807104,0
3749,472135556424417280,0
3750,472129782864699392,0
3751,472127942764396544,0
3752,472124533877780480,0
3753,472115206093828096,0
3754,472113586324512768,0
3755,472111358063169536,0
3756,472107439295578112,0
3757,472104908473520128,0
3758,472103951262052352,0
3759,472099523280773121,0
3760,472093604392210433,0
3761,472075816999067648,0
3762,472074148945342464,0
3763,472072010160672768,0
3764,472054505866268672,0
3765,472054053741289472,0
3766,472050672377274368,0
3767,472043479871533057,0
3768,472036869811630080,0
3769,472034413006843905,0
3770,472026510443171840,0
3771,472025496839282689,0
3772,472004347854073857,0
3773,471990797718806528,0
3774,471980690364706817,0
3775,471980557715636224,0
3776,471928355739009025,0
3777,471868561804115968,0
3778,471865298958577666,0
3779,471861941141397504,0
3780,471854524206837760,0
3781,471854399321407489,0
3782,471853804724318209,0
3783,471852481744338948,0
3784,471851784336470019,0
3785,471850333916786689,0
3786,471848693222481920,0
3787,471846735031971840,0
3788,471845289003724800,0
3789,471841116711829505,0
3790,471840512216158208,0
3791,471838519313596416,0
3792,471835100637057026,0
3793,471835029824237568,0
3794,471834562050682880,0
3795,471832774186643456,0
3796,471831343786381312,0
3797,471821063689871360,0
3798,471818093124415488,0
3799,471813948271239168,0
3800,471802638808645633,0
3801,471789309855813632,0
3802,471788209551446016,0
3803,471770839986475009,0
3804,471769375230660608,0
3805,471761403230314498,0
3806,471751129626583041,0
3807,471750086846726144,0
3808,471747211534282753,0
3809,471746448950693888,0
3810,471741907014402048,0
3811,471741072914522112,0
3812,471741037011288064,0
3813,471740673797148672,0
3814,471731823706267648,0
3815,471727255459479552,0
3816,471722139905966080,0
3817,471711578795278337,0
3818,471708694372417536,0
3819,471704209759670272,0
3820,471692412805332992,0
3821,471690332057260032,0
3822,471689537669046272,0
3823,471686723723079681,0
3824,471675422917529600,0
3825,471672282763767808,0
3826,471660466553757696,0
3827,471650677157265408,0
3828,471647981100617728,0
3829,471643643217203200,0
3830,471631576464650240,0
3831,471519648786423808,0
3832,471503737950072832,0
3833,471503536615092224,0
3834,471503296788975616,0
3835,471501709085528064,0
3836,471496565174329344,0
3837,471489800806367233,0
3838,471486193364783104,0
3839,471484229923000320,0
3840,471478509555445761,0
3841,471477962127077376,0
3842,471476926377656322,0
3843,471475906318696448,0
3844,471474359274852352,0
3845,471473113981804544,0
3846,471471177836539904,0
3847,471464473942044672,0
3848,471460558290829312,0
3849,471456416977653761,0
3850,471445559413571584,0
3851,471444457062400000,0
3852,471437323167858688,0
3853,471431003710689280,0
3854,471423527573151744,0
3855,471409825747075073,0
3856,471401142820151297,0
3857,471380064181821441,0
3858,471366821292281856,0
3859,471363615363461120,0
3860,471335881711034368,0
3861,471328066401095681,0
3862,471327784569012226,0
3863,471327047974154240,0
3864,471320810897305600,0
3865,471320184150822912,0
3866,471309640316100608,0
3867,471304828954869761,0
3868,471285004404654080,0
3869,471283774530285569,0
3870,471279500198969344,0
3871,471271091282128896,0
3872,471258648698974208,0
3873,471178734243180544,0
3874,471160979087052800,0
3875,471148897168273408,0
3876,471148311370407937,0
3877,471131144772419585,0
3878,471127849978839040,0
3879,471122448478650369,0
3880,471118875925688321,0
3881,471113736045223936,0
3882,471113196146032640,0
3883,471113126575099904,0
3884,471108312453234689,0
3885,471100340268326912,0
3886,471099888282132480,0
3887,471099816995741696,0
3888,471098042247286784,0
3889,471097139410784256,0
3890,471089766340251649,0
3891,471068590905384960,0
3892,471055737020776448,0
3893,471046130412044288,0
3894,471046011759394816,0
3895,471043352758992896,0
3896,471032689345454080,0
3897,471021899452272640,0
3898,471016501500461057,0
3899,471011688435961856,0
3900,471009372383219712,0
3901,470992704630181890,0
3902,470984641902825472,0
3903,470971992716222464,0
3904,470968937321349121,0
3905,470959885321269248,0
3906,470959319588937728,0
3907,470946661859336194,0
3908,470938807131701249,0
3909,470934278147436546,0
3910,470923940224065537,0
3911,470919896545898496,0
3912,470908442425565184,0
3913,470787018965127168,0
3914,470786900136325120,0
3915,470783362404483072,0
3916,470779611190947840,0
3917,470776185581232128,0
3918,470771783243948032,0
3919,470769107504078848,0
3920,470767856313851904,0
3921,470767516282015744,0
3922,470764207542001664,0
3923,470761983156170752,0
3924,470759700641099776,0
3925,470748696930701312,0
3926,470748039951306754,0
3927,470738140064645120,0
3928,470736758838411264,0
3929,470729617637388288,0
3930,470729567536422912,0
3931,470728836838342656,0
3932,470728371505496064,0
3933,470724696166506496,0
3934,470721658114678784,0
3935,470720157061763072,0
3936,470719823748816897,0
3937,470715146550390784,0
3938,470711022840717313,0
3939,470700917864820737,0
3940,470700806438916096,0
3941,470700451030392832,0
3942,470697657187332097,0
3943,470688844036468736,0
3944,470688528943169536,0
3945,470688397552386048,0
3946,470678440379551744,0
3947,470675073590779904,0
3948,470674361930633216,0
3949,470671033956327424,0
3950,470660878233509891,0
3951,470653174957633536,0
3952,470652864499445760,0
3953,470649817748627457,0
3954,470649471056220161,0
3955,470646901704892416,0
3956,470642989367578624,0
3957,470636300643876864,0
3958,470634011111747584,0
3959,470633892131909632,0
3960,470630618565705728,0
3961,470629168976502784,0
3962,470622747052494848,0
3963,470621440820379648,0
3964,470616388273700865,0
3965,470611090058280960,0
3966,470610839821877248,0
3967,470606703248302080,0
3968,470605883974889472,0
3969,470593314182672384,0
3970,470592265938034688,0
3971,470588683863597056,0
3972,470575529280552961,0
3973,470574539026337794,0
3974,470569600607076352,0
3975,470553480197730305,0
3976,470546828237492224,0
3977,470540422788677632,0
3978,470522212349644801,0
3979,470490215212392448,0
3980,470461051797258240,0
3981,470459741513482241,0
3982,470436237845987329,0
3983,470430999051259904,0
3984,470430585228648448,0
3985,470414520863973376,0
3986,470414499523354624,0
3987,470414042390331392,0
3988,470411212585324546,0
3989,470406339878195200,0
3990,470406113419350016,0
3991,470401023354626048,0
3992,470400011248078848,0
3993,470399920906977280,0
3994,470398761181917186,0
3995,470397931913478144,0
3996,470397389946507264,0
3997,470397192126332929,0
3998,470391046505897984,0
3999,470387191970283520,0
4000,470378300087762944,0
4001,470377941927739392,0
4002,470374340299456513,0
4003,470363772612513792,0
4004,470363138647654400,0
4005,470362438010155008,0
4006,470361669168660481,0
4007,470360530520399872,0
4008,470352992693022720,0
4009,470346453211033600,0
4010,470345103098535937,0
4011,470337362460176384,0
4012,470329037936939008,0
4013,470327867222396928,0
4014,470315217843654657,0
4015,470312460390367232,0
4016,470310955164110850,0
4017,470296500212604929,0
4018,470289905940058112,0
4019,470287615309414400,0
4020,470285943984099328,0
4021,470285519268507648,0
4022,470285230008700929,0
4023,470284538208612352,0
4024,470271464177172480,0
4025,470270284012859394,0
4026,470260208217096193,0
4027,470259846571655169,0
4028,470258428485459968,0
4029,470251825749585921,0
4030,470251652377624577,0
4031,470245202901614592,0
4032,470240950573604864,0
4033,470231297286500352,0
4034,470230399776722945,0
4035,470229031292792833,0
4036,470213634296406016,0
4037,470213196947922944,0
4038,470200220270469120,0
4039,470199430709514240,0
4040,470183255598432257,0
4041,470177194237775872,0
4042,470121484657373185,0
4043,470062010747879424,0
4044,470058508898295810,0
4045,470053395513233408,0
4046,470045526969581568,0
4047,470045508870746112,0
4048,470039591073120257,0
4049,470033572544675840,0
4050,470027071042105344,0
4051,470025713618546689,0
4052,470025299980472320,0
4053,470024669634904064,0
4054,470024633371348992,0
4055,470022701059698688,0
4056,470021596451966977,0
4057,470019457516335104,0
4058,470016407233892353,0
4059,470013291281256448,0
4060,470005828146438144,0
4061,469994590477774849,0
4062,469983194326908928,0
4063,469975016806039552,0
4064,469973434710364160,0
4065,469956680219123713,0
4066,469951179422593024,0
4067,469949324684976128,0
4068,469945089574596608,0
4069,469931964771090432,0
4070,469916433846390785,0
4071,469915987132022785,0
4072,469914316918243328,0
4073,469912627179970562,0
4074,469910411866025984,0
4075,469905663905509376,0
4076,469894228793761792,0
4077,469867942096953344,0
4078,469866067351703553,0
4079,469855785594675201,0
4080,469844029019287552,0
4081,469840834104659969,0
4082,469836223360827392,0
4083,469833731667419136,0
4084,469831930460913664,0
4085,469827242844229634,0
4086,469813764360261632,0
4087,469764510480617472,0
4088,469715099025149952,0
4089,469709432079654912,0
4090,469699235722846209,0
4091,469694625868173312,0
4092,469686956952395776,0
4093,469686051976785920,0
4094,469673628020514817,0
4095,469669485721694208,0
4096,469667432400183297,0
4097,469664765296787456,0
4098,469659008060891136,0
4099,469644584235319296,0
4100,469643296193921024,0
4101,469624999771648000,0
4102,469605511977914369,0
4103,469598782183591936,0
4104,469585342631530496,0
4105,469583303100874752,0
4106,469573592473432064,0
4107,469557627429879808,0
4108,469556679152263169,0
4109,469553191332622337,0
4110,469533616129990656,0
4111,469532222647959552,0
4112,469525259415478272,0
4113,469523329171611648,0
4114,469506189667995648,0
4115,469505036872343552,0
4116,469503828942135297,0
4117,469500809932447744,0
4118,469500631695495168,0
4119,469492798534975488,0
4120,469486318339506176,0
4121,469472037971316738,0
4122,469439923578503168,0
4123,469411030196846592,0
4124,469341965130424320,0
4125,469330422988410880,0
4126,469322570399891456,0
4127,469317748267700224,0
4128,469317359585738752,0
4129,469314968836644864,0
4130,469307800699408386,0
4131,469300330963152897,0
4132,469299195888037888,0
4133,469296271069814784,0
4134,469292848672931841,0
4135,469292472204398592,0
4136,469289557398392832,0
4137,469285428823347200,0
4138,469277550192381952,0
4139,469274934917615616,0
4140,469274673772236800,0
4141,469273597643849728,0
4142,469267322679885825,0
4143,469266255602782209,0
4144,469265971992330240,0
4145,469254078229663744,0
4146,469247261911031808,0
4147,469246521243090944,0
4148,469241849446940674,0
4149,469241517932961792,0
4150,469241479768969217,0
4151,469236573309915136,0
4152,469234778668290048,0
4153,469231772698673152,0
4154,469231406657593344,0
4155,469227846142271488,0
4156,469219853862465537,0
4157,469216411848826880,0
4158,469209929375838208,0
4159,469202096420835328,0
4160,469200756940099584,0
4161,469193764263956480,0
4162,469193762120691712,0
4163,469188496989892609,0
4164,469176486591602688,0
4165,469168278775275521,0
4166,469157074837176320,0
4167,469148407362486272,0
4168,469138286167224321,0
4169,469125583776280577,0
4170,469113844254916608,0
4171,469113803947659264,0
4172,469110660870455296,0
4173,469104033970401280,0
4174,469089368884654080,0
4175,469073010125971457,0
4176,469013575206723584,0
4177,468998870274674688,0
4178,468996723197878273,0
4179,468973910596530176,0
4180,468971422325682178,0
4181,468968926236643329,0
4182,468964548222152706,0
4183,468962233851342848,0
4184,468961001875189760,0
4185,468946938008977410,0
4186,468946135672188928,0
4187,468944533980717057,0
4188,468943605319864320,0
4189,468935752374824960,0
4190,468934733393821697,0
4191,468929245671346177,0
4192,468928541653233664,0
4193,468925751899983872,0
4194,468924911957078017,0
4195,468922675411554305,0
4196,468921187452850176,0
4197,468918015233650688,0
4198,468916205194317824,0
4199,468915631128346624,0
4200,468909259150082048,0
4201,468906415634251776,0
4202,468900795367579648,0
4203,468889259844591616,0
4204,468886800652857344,0
4205,468885393686159360,0
4206,468882554465300480,0
4207,468881161457258496,0
4208,468875789464002560,0
4209,468872715966119936,0
4210,468872256421367808,0
4211,468868667883933698,0
4212,468865779279360000,0
4213,468861187112075264,0
4214,468860855220994048,0
4215,468855269246898178,0
4216,468852249360605184,0
4217,468842991612723201,0
4218,468836863763947522,0
4219,468826949645643778,0
4220,468823243449978880,0
4221,468817146861330433,0
4222,468811246364815360,0
4223,468791007652622336,0
4224,468778502720733184,0
4225,468776074101653504,0
4226,468757283397435392,0
4227,468753701667356672,0
4228,468744055833522176,0
4229,468738059421224961,0
4230,468732861751648256,0
4231,468722467843112960,0
4232,468717336862932992,0
4233,468710020092534784,0
4234,468664823119900672,0
4235,468650971653214208,0
4236,468613421907607552,0
4237,468602123887058944,0
4238,468601800170295296,0
4239,468588649601585152,0
4240,468584526751735808,0
4241,468576702881222656,0
4242,468576043125985280,0
4243,468575794491850752,0
4244,468575530514939904,0
4245,468575129543671809,0
4246,468573787152482304,0
4247,468572991819755521,0
4248,468571500602490880,0
4249,468566357395910656,0
4250,468559798091251712,0
4251,468556673897226240,0
4252,468552007599796225,0
4253,468548828195328000,0
4254,468548333595013120,0
4255,468542730637828096,0
4256,468539826195955713,0
4257,468534188149604352,0
4258,468533406003769344,0
4259,468518034412687361,0
4260,468503642619015169,0
4261,468502924763856897,0
4262,468493775816638464,0
4263,468483087144607744,0
4264,468482605365870592,0
4265,468478957487407104,0
4266,468474490419437569,0
4267,468472687531397122,0
4268,468463229531090944,0
4269,468451429091659777,0
4270,468445880178466816,0
4271,468438442016120834,0
4272,468436273662005248,0
4273,468434217232506880,0
4274,468433943659040768,0
4275,468432175336288256,0
4276,468431773160849408,0
4277,468428360377724928,0
4278,468423688455745536,0
4279,468417729415094273,0
4280,468417397029097472,0
4281,468413845497581568,0
4282,468401238867185664,0
4283,468397792344678400,0
4284,468381693049856000,0
4285,468363621094162432,0
4286,468360671890268160,0
4287,468352805019717633,0
4288,468326243025186817,0
4289,468311664509878273,0
4290,468265094561144832,0
4291,468250926625849344,0
4292,468250230694379520,0
4293,468250225824788480,0
4294,468249898056708096,0
4295,468244143643590656,0
4296,468240556561158144,0
4297,468239401827704832,0
4298,468236902580383745,0
4299,468234823849373696,0
4300,468233501091700736,0
4301,468229758032302080,0
4302,468229509825961985,0
4303,468228142126346240,0
4304,468226627730935808,0
4305,468223347483230208,0
4306,468204533571928064,0
4307,468200118509125632,0
4308,468199210706554880,0
4309,468196935514730497,0
4310,468196609709600768,0
4311,468192444342087681,0
4312,468191535214120960,0
4313,468191032719323136,0
4314,468189716563890176,0
4315,468188987480612865,0
4316,468185795988570112,0
4317,468179627534721024,0
4318,468171492942184448,0
4319,468171464278278144,0
4320,468169748014829569,0
4321,468165656425553920,0
4322,468162208346947584,0
4323,468157277275709440,0
4324,468157063622066176,0
4325,468151466239094786,0
4326,468143018361757697,0
4327,468142518652375040,0
4328,468141132463894528,0
4329,468137154699223041,0
4330,468132435319074816,0
4331,468130336745209857,0
4332,468126685033164800,0
4333,468121137676029952,0
4334,468116733643874304,0
4335,468105240462368768,0
4336,468099826807492608,0
4337,468094822109036544,0
4338,468092261482258433,0
4339,468091000259633152,0
4340,468090614681452545,0
4341,468076207578570752,0
4342,468073838287527936,0
4343,468063659613491200,0
4344,468056988484517888,0
4345,468055664078897153,0
4346,468054905295745024,0
4347,468050245503295488,0
4348,468049914396934144,0
4349,468040734621585408,0
4350,468028767277834241,0
4351,468025827285016576,0
4352,468020866560065536,0
4353,467987156775206913,0
4354,467947814618546176,0
4355,467913239473696768,0
4356,467909853080735744,0
4357,467908473729351680,0
4358,467908029124730880,0
4359,467884609238474752,0
4360,467884370129596416,0
4361,467869911868403712,0
4362,467868745101492224,0
4363,467867047389454336,0
4364,467857042393559040,0
4365,467855070571548672,0
4366,467845234781872129,0
4367,467843305016152064,0
4368,467837952673193984,0
4369,467830598367977472,0
4370,467826506517848065,0
4371,467826433474445312,0
4372,467822765420969984,0
4373,467822714095677440,0
4374,467814409952583680,0
4375,467807463174336512,0
4376,467806442679185408,0
4377,467805427947040768,0
4378,467802990678913024,0
4379,467799968594792448,0
4380,467795403640176640,0
4381,467792840718704640,0
4382,467789900344213505,0
4383,467785881286225920,0
4384,467771387021905920,0
4385,467769414394580994,0
4386,467768886554001408,0
4387,467767587238330368,0
4388,467763831897616385,0
4389,467762159146262528,0
4390,467756685873139713,0
4391,467740250161152001,0
4392,467717541662449665,0
4393,467708933923414016,0
4394,467708324868542464,0
4395,467696933696724993,0
4396,467692241448742912,0
4397,467678008888000512,0
4398,467669101293617152,0
4399,467626898697502720,0
4400,467616273556570112,0
4401,467595018534797312,0
4402,467558668217876480,0
4403,467551328722362368,0
4404,467543416247570432,0
4405,467540059886215168,0
4406,467524697635037184,0
4407,467519352850628609,0
4408,467515000442339328,0
4409,467510712299167744,0
4410,467503734814433280,0
4411,467503491184091136,0
4412,467500203877363713,0
4413,467498584234274817,0
4414,467494827601711104,0
4415,467489913299300352,0
4416,467486137087696896,0
4417,467481351604961280,0
4418,467478715044495360,0
4419,467474570606559232,0
4420,467470748828065792,0
4421,467468172715888640,0
4422,467464526649376768,0
4423,467462169551183872,0
4424,467456060341878785,0
4425,467454869163765760,0
4426,467449454799233024,0
4427,467447595011682305,0
4428,467439458183561216,0
4429,467439010730606592,0
4430,467432324981063680,0
4431,467426176906977280,0
4432,467424120469475328,0
4433,467421472852824065,0
4434,467420650731470849,0
4435,467418049394790401,0
4436,467411284875833344,0
4437,467387618582609920,0
4438,467374282860158977,0
4439,467362376866869248,0
4440,467356691365761025,0
4441,467355091344044034,0
4442,467354976067784704,0
4443,467354871612850176,0
4444,467354807205109761,0
4445,467354705388404737,0
4446,467354604070764545,0
4447,467354446553686016,0
4448,467354410902110208,0
4449,467354368279597056,0
4450,467354159919140865,0
4451,467354140201742336,0
4452,467354079585632256,0
4453,467353933241782272,0
4454,467353906096664576,0
4455,467353893223952384,0
4456,467353856217604096,0
4457,467353763154382848,0
4458,467353705449156609,0
4459,467353688667742210,0
4460,467353564348968961,0
4461,467353488813731842,0
4462,467353433637679104,0
4463,467353361902092290,0
4464,467353245535326208,0
4465,467352126747058176,0
4466,467347794357800961,0
4467,467340976160120832,0
4468,467336752836128768,0
4469,467335722576670720,0
4470,467327213671825408,0
4471,467323274872225792,0
4472,467312154019115008,0
4473,467308638512873472,0
4474,467303114836836353,0
4475,467301381943357440,0
4476,467281515358195712,0
4477,467257423489937409,0
4478,467255697286397952,0
4479,467233151362662400,0
4480,467230023616061440,0
4481,467210724096606208,0
4482,467210334907154432,0
4483,467171712443117568,0
4484,467166503243366400,0
4485,467157976076541953,0
4486,467143478720208896,0
4487,467142305548599296,0
4488,467138277179678720,0
4489,467137765013204993,0
4490,467133092101382144,0
4491,467131468696023040,0
4492,467130091122999296,0
4493,467126968995966976,0
4494,467123415913345024,0
4495,467112861849112577,0
4496,467106909603233792,0
4497,467085755509391360,0
4498,467079637613678592,0
4499,467079019436195841,0
4500,467077230729121792,0
4501,467063091872935937,0
4502,467058183182487553,0
4503,467055370062790656,0
4504,467053453550710784,0
4505,467049959142219776,0
4506,467049291274788864,0
4507,467049281023934464,0
4508,467041337552814080,0
4509,467026029232799744,0
4510,467020602868776961,0
4511,467008418172002304,0
4512,467008251687862273,0
4513,467005336558534656,0
4514,466994721848840193,0
4515,466994542047399936,0
4516,466978809582202880,0
4517,466968814614495232,0
4518,466967056555200513,0
4519,466948818467299329,0
4520,466948061822857216,0
4521,466923091772579840,0
4522,466888879107497984,0
4523,466809307992846337,0
4524,466789501063663616,0
4525,466787454222340096,0
4526,466774705891209216,0
4527,466773756124622848,0
4528,466773393715773440,0
4529,466772356430823424,0
4530,466770397686669312,0
4531,466767656457351168,0
4532,466762581517275136,0
4533,466758215431380993,0
4534,466755670704791552,0
4535,466755468694941696,0
4536,466755449807990785,0
4537,466754791792988160,0
4538,466754743818534912,0
4539,466751917579042817,0
4540,466751864546283521,0
4541,466751379940605952,0
4542,466750704011706369,0
4543,466746106073075713,0
4544,466745309646061568,0
4545,466726113394577408,0
4546,466720786854576128,0
4547,466720667870580736,0
4548,466718718702411776,0
4549,466714074169237504,0
4550,466709744158507011,0
4551,466703611108794368,0
4552,466694032903925765,0
4553,466681955065802752,0
4554,466673587341238272,0
4555,466657407259910144,0
4556,466654905965764608,0
4557,466648421164924928,0
4558,466637897895256064,0
4559,466634392384073728,0
4560,466629609409490944,0
4561,466627655199379456,0
4562,466624101004484608,0
4563,466623242023604225,0
4564,466616942540103680,0
4565,466616289356550144,0
4566,466599646819676160,0
4567,466593640899682304,0
4568,466586239093985281,0
4569,466541409051623425,0
4570,466539887538491393,0
4571,466518184041148416,0
4572,466453418127945728,0
4573,466447744140591104,0
4574,466436861263884288,0
4575,466435982980837376,0
4576,466432053517746177,0
4577,466430976328220672,0
4578,466423887291764737,0
4579,466423257709944833,0
4580,466419540185067520,0
4581,466418814935384064,0
4582,466416954149183489,0
4583,466415035930406912,0
4584,466414406415695872,0
4585,466413669241589760,0
4586,466407309292617729,0
4587,466405755521097728,0
4588,466402550175268864,0
4589,466400683756097539,0
4590,466399526866391042,0
4591,466394585921757184,0
4592,466392283173363712,0
4593,466387996686946304,0
4594,466387233696931841,0
4595,466382564660621314,0
4596,466379927651377153,0
4597,466379648054857728,0
4598,466378142874353665,0
4599,466378049488191488,0
4600,466376087111753729,0
4601,466373207239704576,0
4602,466369007516672000,0
4603,466368875941351424,0
4604,466363773524393985,0
4605,466357441513672704,0
4606,466355412401680386,0
4607,466352916199403521,0
4608,466340777304813568,0
4609,466338413889990657,0
4610,466336444127412224,0
4611,466332607576543232,0
4612,466331520161312768,0
4613,466329732599275522,0
4614,466327917124153344,0
4615,466325892026097665,0
4616,466312746494328832,0
4617,466311640213094400,0
4618,466311560525533185,0
4619,466305854564990976,0
4620,466292271017508864,0
4621,466289598109593600,0
4622,466285022308470785,0
4623,466271160187895809,0
4624,466261820047884288,0
4625,466259335354785793,0
4626,466256165073326080,0
4627,466255011840679936,0
4628,466240134820556800,0
4629,466238975989272576,0
4630,466221971915550723,0
4631,466216883281465344,0
4632,466213527783350272,0
4633,466206080612450304,0
4634,466201350179938304,0
4635,466197054092746752,0
4636,466181926186151936,0
4637,466146190963531777,0
4638,466139334916464640,0
4639,466072117319315457,0
4640,466061885570560000,0
4641,466061338033520641,0
4642,466050641115480066,0
4643,466044533898489856,0
4644,466040347123286017,0
4645,466039842544320512,0
4646,466034807932485632,0
4647,466033251082326017,0
4648,466031829099630592,0
4649,466024125761617920,0
4650,466023677730246656,0
4651,466020948039450624,0
4652,466020226094886912,0
4653,466018529582800896,0
4654,466016083879948289,0
4655,466013363802488832,0
4656,466009027760373761,0
4657,466008461680320512,0
4658,466005385070260224,0
4659,466003158414528512,0
4660,466000507493154816,0
4661,466000247496654848,0
4662,465994994856501248,0
4663,465993886221860864,0
4664,465988815950471169,0
4665,465980426633629696,0
4666,465971961026596864,0
4667,465969061588111361,0
4668,465951856536346624,0
4669,465935898824417280,0
4670,465935563833753600,0
4671,465932633026072576,0
4672,465930663963947010,0
4673,465928599892398080,0
4674,465928427867230208,0
4675,465925792942546944,0
4676,465925013556969472,0
4677,465916871079112705,0
4678,465905483946409985,0
4679,465905021876310016,0
4680,465899478869106688,0
4681,465897646993842177,0
4682,465897488759537664,0
4683,465895912792154112,0
4684,465894026357379072,0
4685,465875220449206272,0
4686,465865267839774720,0
4687,465859148283142144,0
4688,465853827091275776,0
4689,465848726724943872,0
4690,465842638168813568,0
4691,465842146680246272,0
4692,465827884280864768,0
4693,465824294426394624,0
4694,465819225945538560,0
4695,465790032461049856,0
4696,465740198056169472,0
4697,465711442373902336,0
4698,465704511961853952,0
4699,465702613430722560,0
4700,465694403214843904,0
4701,465694167964737536,0
4702,465692523038380033,0
4703,465692293349904384,0
4704,465686465272229888,0
4705,465686386092548096,0
4706,465683236497391616,0
4707,465681085683490817,0
4708,465679970699063296,0
4709,465671411332546560,0
4710,465670446755483648,0
4711,465667348721332224,0
4712,465662796261490689,0
4713,465658460365807616,0
4714,465652667587772416,0
4715,465645959884849152,0
4716,465634799269711872,0
4717,465629971856519168,0
4718,465627548211478528,0
4719,465626519378067456,0
4720,465619266256248833,0
4721,465618576138055680,0
4722,465618453672779776,0
4723,465618158728921088,0
4724,465618056434438144,0
4725,465617454710804480,0
4726,465615823747682304,0
4727,465611727069925377,0
4728,465609349348741120,0
4729,465599682165886976,0
4730,465589949706670080,0
4731,465589386982477824,0
4732,465574565113233410,0
4733,465570489516453888,0
4734,465562705093754881,0
4735,465550791471030272,0
4736,465541740351733760,0
4737,465534157746339840,0
4738,465533352779329537,0
4739,465531017864806400,0
4740,465525538757808128,0
4741,465525465113837568,0
4742,465520881629151232,0
4743,465519652698066944,0
4744,465517732726075392,0
4745,465517489514762240,0
